"datetime_utc","matlab_date","latitude","longitude","depth","temp","sal","biosat","O2_Ar_ratio_corrected","ncp","k"
2018-07-20 17:13:38,737261.717800926,41.19902666667,-70.885136666665,5,21.4039666668008,31.5775499996731,4.21206575972966,21.2241896121794,12.7694960733511,1.32542984247311
2018-07-20 17:14:02,737261.718090278,41.1991099999464,-70.8851049999732,5,21.4069199998927,31.5712049956816,4.17617149775997,21.2168802410362,12.6599440786783,1.32537457409867
2018-07-20 17:14:28,737261.71837963,41.1991933333691,-70.8851466666845,5,21.4070866667382,31.5779133362122,4.16259878947727,21.2141062451607,12.6177392874773,1.32531930563529
2018-07-20 17:14:53,737261.718680555,41.1992799999732,-70.8851899999866,5,21.4072599999464,31.5848899978408,4.20356621921323,21.222439685354,12.740807781884,1.32526182653654
2018-07-20 17:15:18,737261.718969907,41.1993633333289,-70.8852,5,21.4066983333758,31.584885000114,4.25822934400935,21.2335740496146,12.9060821582996,1.32520655811763
2018-07-20 17:15:44,737261.719259259,41.1994466666846,-70.8852,5,21.4059066664968,31.582759999544,4.28938508116079,21.2399243719136,13.0003160926027,1.32515128969872
2018-07-20 17:16:08,737261.719548611,41.1995149999841,-70.8852149999841,5,21.4073949978819,31.5824949988374,4.33548830893891,21.2493103354358,13.1391653717714,1.32509602132428
2018-07-20 17:16:35,737261.719849537,41.1995583333459,-70.8852583333459,5,21.4131583350055,31.5856583342511,4.31383441444138,21.244880588096,13.0713710515275,1.32503854213659
2018-07-20 17:16:59,737261.720138889,41.1995999999832,-70.8852999999832,5,21.4186999977704,31.5886999987762,4.33014854484748,21.2481842887888,13.1187107417741,1.32498327376215
2018-07-20 17:17:24,737261.720428241,41.1996833333222,-70.8853,5,21.398075002766,31.5852416671305,4.38820875103245,21.2600684406006,13.2992792466425,1.32492800534324
2018-07-20 17:17:50,737261.720717593,41.1997666666778,-70.8853,5,21.377449997234,31.5817833328695,4.42386257201122,21.2673893445092,13.4120440192243,1.32487273692432
2018-07-20 17:18:16,737261.721018519,41.199853333349,-70.8853,5,21.3662399991316,31.5894133359775,4.43385166909549,21.2694429287277,13.4438683395231,1.32481525778111
2018-07-20 17:18:41,737261.72130787,41.1999366667047,-70.8853,5,21.3616149978911,31.6034966730883,4.4017347416712,21.2628945705008,13.3459453373666,1.3247599893622
2018-07-20 17:19:05,737261.721597222,41.200009999995,-70.8853,5,21.3593699993613,31.6124000009052,4.40311355847507,21.2631689743013,13.3494148599701,1.32470472098775
2018-07-20 17:19:30,737261.721886574,41.2000516666658,-70.8853,5,21.3646616665602,31.6049000001509,4.32350174347818,21.2469512782537,13.1068217057258,1.32464945256884
2018-07-20 17:19:56,737261.7221875,41.2000949999941,-70.8853,5,21.3701649992549,31.5971000010561,4.32842340380382,21.2479498743613,13.1210812355895,1.32465403377768
2018-07-20 17:20:21,737261.722476852,41.2001733332752,-70.8853,5,21.3477366849437,31.5963099999128,4.37964699482238,21.2584429332851,13.282286992293,1.32470219926783
2018-07-20 17:20:47,737261.722766204,41.200256666698,-70.8853,5,21.3215283234919,31.5964350000469,4.46379957103555,21.2756514012302,13.5443986223893,1.3247503648355
2018-07-20 17:21:11,737261.723055555,41.2003399999866,-70.8853,5,21.3046000011064,31.5996999989271,4.3345860117241,21.2493755820177,13.1565837419919,1.32479853032566
2018-07-20 17:21:36,737261.723344907,41.2004233333423,-70.8853,5,21.2977249992624,31.6063666673819,4.34350335445572,21.2512007715162,13.1852546032764,1.32484669585457
2018-07-20 17:22:02,737261.723645833,41.2005050000059,-70.8853,5,21.2931100020066,31.611329998627,4.39246712407071,21.2611784046565,13.3351202753753,1.32489678799379
2018-07-20 17:22:27,737261.723935185,41.2005466666432,-70.8853,5,21.3073599919735,31.6015800054918,4.43251112200889,21.2693095988622,13.4544787159003,1.32494495348395
2018-07-20 17:22:53,737261.724224537,41.2005883333476,-70.8853,5,21.3216100048732,31.5918299966657,4.4025283748049,21.2631787710121,13.3612733323778,1.32499311905162
2018-07-20 17:23:17,737261.724513889,41.2006599999799,-70.8853299999899,5,21.3197800019513,31.587030000694,4.49987664604827,21.2830167980555,13.65804883375,1.32504128454178
2018-07-20 17:23:43,737261.724814815,41.200746666651,-70.8853733333255,5,21.311373334851,31.5840400005398,4.51798072177718,21.2867305412515,13.7158424031706,1.325091376681
2018-07-20 17:24:08,737261.725104167,41.2008300000017,-70.8854,5,21.3110000002682,31.5835650000763,4.48191815259091,21.2793874879094,13.6069867222826,1.32513954220991
2018-07-20 17:24:33,737261.725393518,41.2009133332763,-70.8854,5,21.3243333242138,31.5873566640733,4.41074517950761,21.2648512227603,13.3878677538506,1.32518770770007
2018-07-20 17:24:59,737261.72568287,41.2009966666851,-70.8854,5,21.3376666696171,31.5911483341724,4.4374968205783,21.2702588527488,13.4660098782558,1.32523587326774
2018-07-20 17:25:24,737261.725983796,41.2010416666443,-70.8854416666443,5,21.345741662621,31.5865083359038,4.51321933058468,21.2856658406811,13.6946872575685,1.3252859653682
2018-07-20 17:25:49,737261.726273148,41.2010833333222,-70.8854833333222,5,21.3532833313105,31.5817166679519,4.43221210471887,21.2691541311302,13.4479153680652,1.32533413089712
2018-07-20 17:26:15,737261.7265625,41.20115,-70.8855,5,21.359475,31.579275,4.38329010601635,21.259177392523,13.2986644494864,1.32538229642603
2018-07-20 17:26:39,737261.726851852,41.2012333332886,-70.8855,5,21.364766663828,31.5784000004694,4.40963339448825,21.264529746681,13.3778636244436,1.32543046191619
2018-07-20 17:27:06,737261.727152778,41.2013200000235,-70.8854899999883,5,21.3666299972189,31.5777700000821,4.39827462034672,21.2622122953974,13.3435076812267,1.32548055409416
2018-07-20 17:27:30,737261.72744213,41.2014033332981,-70.8854483333509,5,21.3567550041717,31.5780616665435,4.31963336872425,21.2462216756238,13.1077187741375,1.32552871958432
2018-07-20 17:27:55,737261.727731481,41.2014866666398,-70.8854066666801,5,21.3468800031784,31.5783533332395,4.40039210336234,21.2626952120121,13.3556237388884,1.32557688511323
2018-07-20 17:28:21,737261.728020833,41.2015349999966,-70.8854349999966,5,21.3402950004794,31.5832999995306,4.40945843241407,21.2645523368976,13.3848331483549,1.32562505064215
2018-07-20 17:28:45,737261.728310185,41.201576666641,-70.885476666641,5,21.3343366703424,31.5891333297347,4.32284656461526,21.2469202606111,13.123366790081,1.3256732161323
2018-07-20 17:29:12,737261.728611111,41.2016400000201,-70.8855,5,21.3323400006739,31.5918599997284,4.2941584118884,21.2410790039522,13.037030007623,1.32572330831028
2018-07-20 17:29:36,737261.728900463,41.2017233333087,-70.8855,5,21.335131665843,31.5907350003319,4.30016624464948,21.2422967348315,13.0551709958482,1.32577147380044
2018-07-20 17:30:01,737261.729189815,41.2018066666633,-70.8854966666683,5,21.3377333333166,31.589350000176,4.29937251192929,21.2421300910452,13.0543394019129,1.32598339301256
2018-07-20 17:30:27,737261.729479167,41.201890000005,-70.8854549999975,5,21.3381500000251,31.584974999736,4.28543328466058,21.2392961267449,13.0147318529269,1.32623625087197
2018-07-20 17:30:53,737261.729780093,41.2019766666616,-70.8854116666692,5,21.3385833333082,31.580425000264,4.33476726543274,21.2493489025884,13.1674155836833,1.32649922298878
2018-07-20 17:31:17,737261.730057871,41.202028333349,-70.8854,5,21.3449900034735,31.5813816678714,4.33360419894522,21.2490936749981,13.1646927351058,1.32674196659077
2018-07-20 17:31:42,737261.730358796,41.202071666651,-70.8854,5,21.3546099965265,31.5847183321286,4.33687911839307,21.2497304765746,13.1747037655222,1.32700493850412
2018-07-20 17:32:07,737261.730648148,41.2021266666577,-70.8854133333289,5,21.3594866671405,31.5861000002682,4.25559750350413,21.2331614333469,12.9290029833929,1.32725779636352
2018-07-20 17:32:33,737261.7309375,41.2022100000134,-70.8854550000067,5,21.3550699992892,31.5835999995977,4.19652079464026,21.2211447836047,12.7531547338424,1.32751065422293
2018-07-20 17:32:57,737261.731226852,41.202293333302,-70.885496666651,5,21.3506533349918,31.5811000009388,4.17470613150288,21.2167170856162,12.6904758066667,1.32776351187886
2018-07-20 17:33:24,737261.731527778,41.2023800000268,-70.8855,5,21.3500999999329,31.5851000014082,4.18955273026553,21.2197367346002,12.7379587375744,1.32802648419914
2018-07-20 17:33:48,737261.73181713,41.2024633333015,-70.8855,5,21.3498916667463,31.5894749983278,4.28150673276821,21.2384590010648,13.0197307474036,1.32827934185508
2018-07-20 17:34:13,737261.732106481,41.2025233333255,-70.8855,5,21.3442933351796,31.5910966667684,4.3989514332639,21.2623909625293,13.3806446917455,1.32853219971448
2018-07-20 17:34:39,737261.732395833,41.2025650000033,-70.8855,5,21.3344599992087,31.5905549999564,4.53300462928512,21.2897198110467,13.7935254116456,1.32878505757388
2018-07-20 17:35:03,737261.732685185,41.2026133332953,-70.8855,5,21.3269133313004,31.5909733308445,4.47968776083034,21.2788805354272,13.6357082667483,1.32903791522982
2018-07-20 17:35:30,737261.732986111,41.2027000000335,-70.8855,5,21.3315500017937,31.5966500021961,4.42241310306228,21.2671954474928,13.4624572983433,1.3293008875501
2018-07-20 17:35:54,737261.733275463,41.2027833333222,-70.8855,5,21.3360083327354,31.6021083326013,4.27106663248167,21.2363520407661,13.0027463201552,1.32955374520604
2018-07-20 17:36:19,737261.733564815,41.2028333333333,-70.8855,5,21.3554,31.5954666666667,4.26603785956496,21.235285605365,12.9858584568675,1.32980660306544
2018-07-20 17:36:45,737261.733854167,41.2028750000042,-70.8855,5,21.378525002326,31.5857999990277,4.20934174595682,21.2236907426377,12.8110809731632,1.33005946092484
2018-07-20 17:37:11,737261.734155093,41.2029366666711,-70.8855,5,21.396818333872,31.5773966663493,4.2115676049068,21.2241072836164,12.8167831054844,1.33032243304165
2018-07-20 17:37:36,737261.734444445,41.2030200000268,-70.8855,5,21.4068600032321,31.5714799980956,4.18039935709804,21.2177410792834,12.7224814336736,1.33057529090106
2018-07-20 17:38:00,737261.734733796,41.2031033333149,-70.8855,5,21.4167916650532,31.5659733323744,4.15915132237821,21.2133950022733,12.658358319268,1.33082814855699
2018-07-20 17:38:25,737261.735023148,41.2031866666566,-70.8855,5,21.4240833324532,31.5703066661436,4.07440059715716,21.1961091460483,12.4008283432366,1.3310810064164
2018-07-20 17:38:51,737261.735324074,41.2032733333132,-70.8855,5,21.4316666649065,31.5748133322873,4.02924536500309,21.1868864598299,12.2638139453096,1.33134397853321
2018-07-20 17:39:17,737261.735613426,41.2033566666644,-70.8854716666678,5,21.4376549998558,31.5763983333255,4.04076586180053,21.1892147730372,12.2997707224538,1.33159683639261
2018-07-20 17:39:42,737261.735902778,41.2034400000201,-70.8854299999899,5,21.4430300012975,31.5766900000704,4.090466870071,21.1993224300589,12.4521913013513,1.33184969425201
2018-07-20 17:40:06,737261.73619213,41.2035233333087,-70.8854,5,21.4491049976765,31.5767366668388,4.16514054026884,21.214514560088,12.6797311707839,1.33201907564908
2018-07-20 17:40:33,737261.736493056,41.2036100000469,-70.8854,5,21.4572950044357,31.5761299996714,4.27886397873973,21.2376549534443,13.0257768773437,1.33219523254191
2018-07-20 17:40:57,737261.736782407,41.2036933333356,-70.8854,5,21.4651700002112,31.575546666651,4.24209763641212,21.2301470705609,12.9137026810529,1.33236461393898
2018-07-20 17:41:22,737261.737071759,41.2037766666113,-70.8854383333057,5,21.4684449980914,31.5760366662794,4.24858858889352,21.2314597125836,12.9343049458786,1.33253399533605
2018-07-20 17:41:48,737261.737361111,41.2038600000201,-70.88548000001,5,21.471320000694,31.5766200001408,4.24836267462865,21.2314053118544,12.9345459704277,1.33270337700571
2018-07-20 17:42:12,737261.737650463,41.203943333302,-70.8855,5,21.4627983404837,31.5765100002816,4.1590259111743,21.2132334418856,12.6661169390307,1.33287275840278
2018-07-20 17:42:38,737261.737951389,41.2040299999732,-70.8855,5,21.4429950061288,31.5757300002414,4.11745976909066,21.2048212910803,12.5457275773797,1.33304891515932
2018-07-20 17:43:03,737261.738240741,41.2041066666644,-70.8855,5,21.4311133319542,31.5758733330741,4.18650667729514,21.2189147314796,12.7604579015155,1.33321829669268
2018-07-20 17:43:28,737261.738530092,41.2041483333087,-70.8855,5,21.4568216514965,31.5807066638146,4.21957521863416,21.2255749919608,12.8565526656129,1.33338767808975
2018-07-20 17:43:54,737261.738819445,41.2041900000201,-70.8855,5,21.4825300124119,31.5855400023335,4.27419218954099,21.2366238837131,13.0182093598596,1.33355705975941
2018-07-20 17:44:19,737261.73912037,41.2042666666331,-70.8855333333166,5,21.491099998793,31.5848000009555,4.38899478737609,21.2599831497159,13.367628479829,1.33373321637965
2018-07-20 17:44:44,737261.739409722,41.2043499999749,-70.8855749999874,5,21.4940999990948,31.5824250007167,4.35968216885805,21.2540086866445,13.2795026689363,1.33390259791302
2018-07-20 17:45:09,737261.739699074,41.2044166666611,-70.8856,5,21.4909833349818,31.5814499998491,4.35255235631125,21.2525661902761,13.2602900307709,1.33407197944638
2018-07-20 17:45:34,737261.739988426,41.2044583333054,-70.8856,5,21.4786916749089,31.5825749992456,4.31321227477701,21.2445849977334,13.1449349805772,1.33424136084345
2018-07-20 17:46:01,737261.740289352,41.204503333349,-70.8856016666745,5,21.4660166648674,31.5840283348745,4.27036784510986,21.2358906565629,13.0189474113657,1.33441751773628
2018-07-20 17:46:25,737261.740578704,41.2045866666376,-70.8856433333188,5,21.4564333366749,31.5922366638045,4.29353025175254,21.2406218788651,13.0928592772583,1.33458689913335
2018-07-20 17:46:50,737261.740868055,41.2046699999933,-70.8856849999966,5,21.4468500007711,31.6004449993395,4.29433712871188,21.2408001413612,13.098618583958,1.33475628066671
2018-07-20 17:47:16,737261.741157407,41.20472666667,-70.8857,5,21.4512400009857,31.6017466664588,4.3173043455726,21.2454642918232,13.1692005776203,1.33492566220008
2018-07-20 17:47:41,737261.741458333,41.2047699999983,-70.8857,5,21.4639799995071,31.5990600001039,4.35704945957076,21.2535289328031,13.2893429025457,1.33510181895661
2018-07-20 17:48:07,737261.741747685,41.2048116666711,-70.8857,5,21.4750750008717,31.5959166661749,4.31612637126499,21.2451695469956,13.163800663128,1.33527120048998
2018-07-20 17:48:31,737261.742037037,41.2048533333155,-70.8857,5,21.4831999965131,31.5913333353003,4.2672946322992,21.235209331644,13.0149599823115,1.33544058188705
2018-07-20 17:48:56,737261.742326389,41.2048949999933,-70.8857,5,21.4913249986924,31.5867500007376,4.2448234982029,21.2306177674244,12.9465158134146,1.33560996342041
2018-07-20 17:49:22,737261.742615741,41.2049733333423,-70.8857,5,21.4851866657994,31.5823133328595,4.16257222393173,21.2138886759622,12.6989989456827,1.33577934495378
2018-07-20 17:49:48,737261.742916667,41.2050600000134,-70.8857,5,21.4767799986991,31.5777199992892,4.15812693569249,21.213011835288,12.6881885462675,1.33583050864444
2018-07-20 17:50:13,737261.743206019,41.2051216666809,-70.8857,5,21.4725966664672,31.579218335713,4.18191279356788,21.2178650526022,12.758263378767,1.33547908454932
2018-07-20 17:50:37,737261.74349537,41.2051633333182,-70.8857,5,21.4720133335446,31.5861766641471,4.21508639376924,21.2246131524527,12.8556982803041,1.33512766073697
2018-07-20 17:51:02,737261.743784722,41.2052049999899,-70.8857,5,21.4716449997083,31.5923399999195,4.2147126083129,21.2245294677068,12.8507969207329,1.33477623664184
2018-07-20 17:51:28,737261.744085648,41.2052483333255,-70.8857,5,21.4729016664398,31.5926866666041,4.28712698276916,21.2392736961872,13.0676887054558,1.33441075566208
2018-07-20 17:51:54,737261.744375,41.2052900000034,-70.8857,5,21.4741100000972,31.5930200000268,4.26284778047237,21.2343253092703,12.9899522069072,1.33405933156696
2018-07-20 17:52:19,737261.744664352,41.2052683333241,-70.8856049999723,5,21.4744950000277,31.5931633333518,4.24055905351772,21.2297847408702,12.9185283820979,1.33370790747183
2018-07-20 17:52:43,737261.744953704,41.2052266666868,-70.8854800000604,5,21.4746199999396,31.5932466666264,4.20687525928509,21.2229242053128,12.8125013043561,1.33335648365948
2018-07-20 17:53:10,737261.74525463,41.2051166666108,-70.8854,5,21.4693833297682,31.592133332551,4.21978792230335,21.2255693625942,12.8496033060073,1.33299100239695
2018-07-20 17:53:34,737261.745543981,41.2049083333892,-70.8854,5,21.4560916702318,31.589216667449,4.16234541348453,21.2139096010437,12.6746008293664,1.3326395785846
2018-07-20 17:54:00,737261.745833333,41.2047,-70.8854,5,21.4428,31.5863,4.20538852800134,21.2227149612184,12.8055833956514,1.33228815448947
2018-07-20 17:54:25,737261.746122685,41.2044499999329,-70.8855666667114,5,21.4344249977536,31.5900916676837,4.22137695542464,21.2259880675566,12.8525363368079,1.33193673039434
2018-07-20 17:54:50,737261.746423611,41.2041900001207,-70.8857399999195,5,21.4257150040434,31.5940349981694,4.22879313218394,21.2275160142524,12.8733104319952,1.33157124969736
2018-07-20 17:55:16,737261.746712963,41.2038866665057,-70.8858800000604,5,21.388006640495,31.6007866707302,4.21964830816719,21.2257439300221,12.8503236719099,1.33121982531946
2018-07-20 17:55:40,737261.747002315,41.2035533334071,-70.8860049999723,5,21.3337983453287,31.6092033314709,4.1812275644771,21.2180509996328,12.7418086193846,1.33086840150711
