"datetime_utc","datetime_utc_matlab","latitude","longitude","depth","biosat","O2_Ar_ratio","ncp","k"
2018-07-23 01:05:35,737264.045543981,39.7654,-70.8808,5,3.377,21.046,31.656,4.296
2018-07-23 01:06:00,737264.045833333,39.7652,-70.8807,5,3.455,21.0618,32.382,4.296
2018-07-23 01:06:24,737264.046122685,39.765,-70.8807,5,3.444,21.0596,32.276,4.295
2018-07-23 01:06:49,737264.046412037,39.7648,-70.8807,5,3.509,21.0728,32.883,4.295
2018-07-23 01:07:15,737264.046712963,39.7646,-70.8807,5,3.592,21.0897,33.659,4.295
2018-07-23 01:07:41,737264.047002315,39.7644,-70.8806,5,3.653,21.102,34.22,4.294
2018-07-23 01:08:06,737264.047291667,39.7641,-70.8806,5,3.64,21.0995,34.103,4.294
2018-07-23 01:08:30,737264.047581018,39.7639,-70.8805,5,3.568,21.0848,33.421,4.293
2018-07-23 01:08:53,737264.047847222,39.7638,-70.8805,5,3.591,21.0895,33.635,4.293
2018-07-23 01:09:20,737264.048148148,39.7635,-70.8805,5,3.538,21.0787,33.136,4.293
2018-07-23 01:09:44,737264.0484375,39.7633,-70.8805,5,3.513,21.0736,32.895,4.292
2018-07-23 01:10:09,737264.048726852,39.7631,-70.8805,5,3.533,21.0776,33.076,4.292
2018-07-23 01:10:35,737264.049016204,39.763,-70.8804,5,3.671,21.1058,34.372,4.291
2018-07-23 01:10:59,737264.049305555,39.7628,-70.8804,5,3.679,21.1073,34.435,4.291
2018-07-23 01:11:25,737264.049594908,39.7626,-70.8804,5,3.789,21.1298,35.47,4.291
2018-07-23 01:11:50,737264.049895833,39.7625,-70.8803,5,3.726,21.1169,34.872,4.29
2018-07-23 01:12:15,737264.050185185,39.7623,-70.8802,5,3.7,21.1117,34.628,4.29
2018-07-23 01:12:41,737264.050474537,39.7621,-70.8802,5,3.576,21.0864,33.465,4.289
2018-07-23 01:13:05,737264.050763889,39.762,-70.8801,5,3.593,21.0898,33.614,4.289
2018-07-23 01:13:32,737264.051064815,39.7617,-70.8799,5,3.515,21.074,32.885,4.288
2018-07-23 01:13:56,737264.051354167,39.7615,-70.8798,5,3.514,21.0738,32.872,4.288
2018-07-23 01:14:21,737264.051643518,39.7614,-70.8797,5,3.53,21.0771,33.023,4.288
2018-07-23 01:14:47,737264.05193287,39.7612,-70.8796,5,3.515,21.0739,32.873,4.287
2018-07-23 01:15:11,737264.052222222,39.761,-70.8794,5,3.5,21.0709,32.731,4.287
2018-07-23 01:15:38,737264.052523148,39.7608,-70.8793,5,3.506,21.0722,32.79,4.286
2018-07-23 01:16:02,737264.0528125,39.7607,-70.8792,5,3.566,21.0843,33.344,4.286
2018-07-23 01:16:27,737264.053101852,39.7605,-70.8791,5,3.601,21.0914,33.666,4.286
2018-07-23 01:16:53,737264.053391204,39.7603,-70.8789,5,3.518,21.0747,32.895,4.285
2018-07-23 01:17:18,737264.053692129,39.7601,-70.8788,5,3.404,21.0514,31.824,4.285
2018-07-23 01:17:44,737264.053981482,39.7599,-70.8787,5,3.449,21.0607,32.246,4.284
2018-07-23 01:18:08,737264.054270833,39.7597,-70.8786,5,3.355,21.0415,31.361,4.284
2018-07-23 01:18:33,737264.054560185,39.7596,-70.8784,5,3.201,21.0101,29.918,4.284
2018-07-23 01:18:59,737264.054861111,39.7594,-70.8783,5,3.229,21.0157,30.171,4.283
2018-07-23 01:19:24,737264.055150463,39.7592,-70.8782,5,3.286,21.0275,30.709,4.283
2018-07-23 01:19:50,737264.055439815,39.759,-70.8781,5,3.184,21.0065,29.745,4.282
2018-07-23 01:20:14,737264.055729167,39.7588,-70.8781,5,3.097,20.9888,28.93,4.282
2018-07-23 01:20:40,737264.056030093,39.7586,-70.878,5,3.145,20.9988,29.382,4.281
2018-07-23 01:21:05,737264.056319444,39.7584,-70.8779,5,3.112,20.992,29.069,4.281
2018-07-23 01:21:30,737264.056608796,39.7582,-70.8777,5,3.26,21.0221,30.447,4.28
2018-07-23 01:21:56,737264.056898148,39.758,-70.8776,5,3.216,21.0131,30.03,4.28
2018-07-23 01:22:20,737264.0571875,39.7579,-70.8775,5,3.426,21.0558,31.988,4.279
2018-07-23 01:22:46,737264.057488426,39.7577,-70.8774,5,3.433,21.0573,32.051,4.279
2018-07-23 01:23:12,737264.057777778,39.7575,-70.8773,5,3.54,21.0791,33.048,4.279
2018-07-23 01:23:36,737264.058067129,39.7574,-70.8772,5,3.439,21.0585,32.097,4.278
2018-07-23 01:24:02,737264.058356482,39.7572,-70.8771,5,3.452,21.0612,32.22,4.278
2018-07-23 01:24:27,737264.058657407,39.757,-70.877,5,3.18,21.0059,29.68,4.277
2018-07-23 01:24:52,737264.058946759,39.7568,-70.8769,5,3.264,21.0229,30.459,4.277
2018-07-23 01:25:18,737264.059236111,39.7567,-70.8768,5,3.257,21.0216,30.394,4.276
2018-07-23 01:25:42,737264.059525463,39.7565,-70.8768,5,3.295,21.0292,30.741,4.276
2018-07-23 01:26:08,737264.059814815,39.7563,-70.8767,5,3.353,21.0411,31.285,4.275
2018-07-23 01:26:32,737264.060104167,39.7561,-70.8765,5,3.616,21.0946,33.731,4.275
2018-07-23 01:26:58,737264.060405093,39.7559,-70.8764,5,3.447,21.0602,32.152,4.274
2018-07-23 01:27:24,737264.060694444,39.7557,-70.8763,5,3.518,21.0746,32.808,4.274
2018-07-23 01:27:48,737264.060983796,39.7556,-70.8762,5,3.361,21.0427,31.342,4.273
2018-07-23 01:28:14,737264.061273148,39.7554,-70.8761,5,3.339,21.0382,31.135,4.273
2018-07-23 01:28:39,737264.061574074,39.7551,-70.876,5,3.244,21.019,30.252,4.272
2018-07-23 01:29:04,737264.061863426,39.7549,-70.876,5,3.392,21.049,31.623,4.272
2018-07-23 01:29:30,737264.062152778,39.7546,-70.8759,5,3.335,21.0374,31.091,4.271
2018-07-23 01:29:54,737264.062442129,39.7544,-70.8758,5,3.413,21.0533,31.813,4.271
2018-07-23 01:30:20,737264.062731482,39.7542,-70.8757,5,3.412,21.053,31.798,4.271
2018-07-23 01:30:45,737264.063032407,39.754,-70.8756,5,3.49,21.069,32.527,4.27
2018-07-23 01:31:10,737264.063321759,39.7538,-70.8755,5,3.42,21.0547,31.874,4.27
2018-07-23 01:31:36,737264.063611111,39.7536,-70.8754,5,3.477,21.0663,32.4,4.269
2018-07-23 01:32:00,737264.063900463,39.7534,-70.8753,5,3.461,21.0631,32.252,4.269
2018-07-23 01:32:27,737264.064201389,39.7531,-70.8752,5,3.596,21.0905,33.501,4.269
2018-07-23 01:32:51,737264.064490741,39.7529,-70.8751,5,3.581,21.0874,33.356,4.268
2018-07-23 01:33:16,737264.064780093,39.7527,-70.875,5,3.678,21.1072,34.259,4.268
2018-07-23 01:33:42,737264.065069444,39.7524,-70.8749,5,3.562,21.0837,33.184,4.268
2018-07-23 01:34:08,737264.06537037,39.7522,-70.8748,5,3.618,21.0951,33.7,4.267
2018-07-23 01:34:33,737264.065659722,39.7521,-70.8747,5,3.489,21.0688,32.493,4.267
2018-07-23 01:34:57,737264.065949074,39.7519,-70.8746,5,3.551,21.0815,33.072,4.266
2018-07-23 01:35:22,737264.066238426,39.7517,-70.8745,5,3.468,21.0646,32.295,4.266
2018-07-23 01:35:48,737264.066527778,39.7516,-70.8744,5,3.449,21.0606,32.111,4.266
2018-07-23 01:36:14,737264.066828704,39.7514,-70.8744,5,3.388,21.0482,31.538,4.265
2018-07-23 01:36:39,737264.067118056,39.7513,-70.8743,5,3.316,21.0337,30.871,4.265
2018-07-23 01:37:03,737264.067407407,39.7512,-70.8742,5,3.126,20.9948,29.091,4.265
2018-07-23 01:37:28,737264.067696759,39.7511,-70.8741,5,3.075,20.9846,28.622,4.264
2018-07-23 01:37:54,737264.067997685,39.7509,-70.874,5,3.162,21.0023,29.43,4.264
2018-07-23 01:38:19,737264.068287037,39.7507,-70.8739,5,3.222,21.0144,29.981,4.263
2018-07-23 01:38:45,737264.068576389,39.7505,-70.8738,5,3.308,21.032,30.779,4.263
2018-07-23 01:39:09,737264.068865741,39.7504,-70.8738,5,3.307,21.0316,30.76,4.263
2018-07-23 01:39:35,737264.069166667,39.7502,-70.8736,5,3.302,21.0306,30.712,4.262
2018-07-23 01:40:00,737264.069444444,39.7501,-70.8735,5,3.327,21.0359,30.949,4.262
2018-07-23 01:40:25,737264.06974537,39.75,-70.8734,5,3.224,21.0149,29.991,4.262
2018-07-23 01:40:51,737264.070034722,39.7498,-70.8733,5,3.159,21.0017,29.386,4.262
2018-07-23 01:41:15,737264.070324074,39.7497,-70.8732,5,3.248,21.0198,30.21,4.261
2018-07-23 01:41:40,737264.070613426,39.7495,-70.8732,5,3.386,21.0479,31.492,4.261
2018-07-23 01:42:06,737264.070902778,39.7492,-70.8731,5,3.204,21.0107,29.791,4.261
2018-07-23 01:42:30,737264.07119213,39.749,-70.873,5,3.264,21.023,30.351,4.261
2018-07-23 01:42:55,737264.071481481,39.7488,-70.8729,5,3.308,21.032,30.761,4.261
2018-07-23 01:43:21,737264.071782407,39.7486,-70.8728,5,3.202,21.0103,29.769,4.26
2018-07-23 01:43:47,737264.072071759,39.7484,-70.8727,5,3.108,20.9913,28.899,4.26
2018-07-23 01:44:12,737264.072361111,39.7482,-70.8727,5,3.125,20.9947,29.053,4.26
2018-07-23 01:44:36,737264.072650463,39.748,-70.8726,5,3.097,20.989,28.79,4.26
2018-07-23 01:45:03,737264.072951389,39.7478,-70.8725,5,3.149,20.9995,29.268,4.26
2018-07-23 01:45:27,737264.073240741,39.7476,-70.8724,5,3.179,21.0057,29.549,4.259
2018-07-23 01:45:53,737264.073530093,39.7474,-70.8722,5,3.145,20.9987,29.23,4.259
2018-07-23 01:46:18,737264.073819445,39.7471,-70.8721,5,3.248,21.0198,30.189,4.259
2018-07-23 01:46:43,737264.07412037,39.7469,-70.8721,5,3.257,21.0214,30.264,4.259
2018-07-23 01:47:09,737264.074409722,39.7467,-70.872,5,3.159,21.0016,29.354,4.259
2018-07-23 01:47:33,737264.074699074,39.7465,-70.8719,5,3.127,20.995,29.053,4.258
2018-07-23 01:47:59,737264.074988426,39.7462,-70.8718,5,3.031,20.9754,28.159,4.258
2018-07-23 01:48:25,737264.075289352,39.746,-70.8717,5,2.959,20.9608,27.487,4.258
2018-07-23 01:48:49,737264.075578704,39.7458,-70.8716,5,2.984,20.9659,27.718,4.258
2018-07-23 01:49:15,737264.075868056,39.7456,-70.8715,5,2.949,20.9588,27.391,4.258
2018-07-23 01:49:39,737264.076157407,39.7454,-70.8715,5,2.987,20.9666,27.743,4.257
2018-07-23 01:50:05,737264.076446759,39.7452,-70.8714,5,3.013,20.9717,27.977,4.257
2018-07-23 01:50:31,737264.076747685,39.7449,-70.8712,5,3.024,20.974,28.083,4.257
2018-07-23 01:50:55,737264.077037037,39.7447,-70.8711,5,2.984,20.9658,27.71,4.257
2018-07-23 01:51:21,737264.077326389,39.7445,-70.871,5,3.094,20.9883,28.732,4.257
2018-07-23 01:51:45,737264.077615741,39.7443,-70.8709,5,3.051,20.9796,28.333,4.257
2018-07-23 01:52:11,737264.077916667,39.7441,-70.8708,5,3.119,20.9934,28.964,4.257
2018-07-23 01:52:37,737264.078206019,39.7438,-70.8707,5,3.013,20.9719,27.98,4.257
2018-07-23 01:53:01,737264.07849537,39.7436,-70.8706,5,2.966,20.9622,27.54,4.257
2018-07-23 01:53:27,737264.078784722,39.7433,-70.8705,5,2.925,20.9539,27.161,4.257
2018-07-23 01:53:52,737264.079085648,39.7431,-70.8704,5,2.918,20.9525,27.095,4.257
2018-07-23 01:54:17,737264.079375,39.7429,-70.8703,5,2.888,20.9464,26.815,4.257
2018-07-23 01:54:43,737264.079664352,39.7426,-70.8702,5,2.919,20.9526,27.095,4.257
2018-07-23 01:55:07,737264.079953704,39.7424,-70.8701,5,2.871,20.9428,26.65,4.257
2018-07-23 01:55:34,737264.08025463,39.7422,-70.87,5,2.774,20.9231,25.751,4.257
2018-07-23 01:55:58,737264.080543981,39.7419,-70.8699,5,2.719,20.9119,25.237,4.257
2018-07-23 01:56:23,737264.080833333,39.7417,-70.8698,5,2.612,20.89,24.24,4.257
2018-07-23 01:56:49,737264.081122685,39.7415,-70.8697,5,2.652,20.8983,24.616,4.257
2018-07-23 01:57:13,737264.081412037,39.7413,-70.8697,5,2.703,20.9087,25.088,4.257
2018-07-23 01:57:40,737264.081712963,39.7411,-70.8696,5,2.679,20.9038,24.864,4.257
2018-07-23 01:58:04,737264.082002315,39.7408,-70.8695,5,2.618,20.8912,24.292,4.257
2018-07-23 01:58:29,737264.082291667,39.7406,-70.8694,5,2.583,20.8841,23.964,4.257
2018-07-23 01:58:55,737264.082581019,39.7403,-70.8692,5,2.604,20.8885,24.161,4.257
2018-07-23 01:59:20,737264.082881944,39.74,-70.8691,5,2.532,20.8737,23.49,4.257
2018-07-23 01:59:46,737264.083171296,39.7398,-70.869,5,2.531,20.8735,23.479,4.257
2018-07-23 02:00:10,737264.083460648,39.7396,-70.8689,5,2.654,20.8985,24.618,4.257
2018-07-23 02:00:35,737264.08375,39.7393,-70.8688,5,2.676,20.9031,24.827,4.257
2018-07-23 02:01:01,737264.084050926,39.7391,-70.8687,5,2.606,20.8887,24.171,4.257
2018-07-23 02:01:26,737264.084340278,39.7388,-70.8686,5,2.663,20.9003,24.701,4.258
2018-07-23 02:01:52,737264.08462963,39.7386,-70.8684,5,2.742,20.9165,25.441,4.258
2018-07-23 02:02:16,737264.084918981,39.7383,-70.8683,5,2.698,20.9075,25.028,4.258
2018-07-23 02:02:42,737264.085219907,39.7381,-70.8683,5,2.773,20.9227,25.723,4.258
2018-07-23 02:03:07,737264.085509259,39.7378,-70.8682,5,2.801,20.9284,25.983,4.258
2018-07-23 02:03:32,737264.085798611,39.7376,-70.8681,5,2.692,20.9063,24.972,4.259
2018-07-23 02:03:58,737264.086087963,39.7374,-70.868,5,2.657,20.8991,24.642,4.259
2018-07-23 02:04:22,737264.086377315,39.7372,-70.8679,5,2.695,20.9069,24.996,4.259
2018-07-23 02:04:48,737264.086678241,39.7371,-70.8678,5,2.556,20.8784,23.701,4.259
2018-07-23 02:05:14,737264.086967593,39.7369,-70.8678,5,2.441,20.855,22.636,4.259
2018-07-23 02:05:38,737264.087256944,39.7367,-70.8677,5,2.491,20.8652,23.098,4.26
2018-07-23 02:06:04,737264.087546296,39.7366,-70.8676,5,2.376,20.8418,22.036,4.26
2018-07-23 02:06:29,737264.087847222,39.7363,-70.8675,5,2.365,20.8395,21.929,4.26
2018-07-23 02:06:54,737264.088136574,39.7361,-70.8674,5,2.373,20.8411,22.002,4.26
2018-07-23 02:07:20,737264.088425926,39.7358,-70.8673,5,2.394,20.8454,22.195,4.261
2018-07-23 02:07:44,737264.088715278,39.7356,-70.8672,5,2.337,20.8339,21.673,4.261
2018-07-23 02:08:10,737264.08900463,39.7354,-70.8671,5,2.385,20.8435,22.112,4.261
2018-07-23 02:08:34,737264.089293981,39.7353,-70.867,5,2.313,20.8289,21.447,4.261
2018-07-23 02:09:00,737264.089594907,39.7351,-70.8669,5,2.437,20.8541,22.597,4.261
2018-07-23 02:09:26,737264.089884259,39.7349,-70.8668,5,2.427,20.8521,22.506,4.262
2018-07-23 02:09:50,737264.090173611,39.7348,-70.8667,5,2.47,20.8608,22.899,4.262
2018-07-23 02:10:16,737264.090462963,39.7346,-70.8667,5,2.496,20.8661,23.143,4.262
2018-07-23 02:10:40,737264.090752315,39.7344,-70.8666,5,2.508,20.8685,23.251,4.262
2018-07-23 02:11:06,737264.091041667,39.7342,-70.8666,5,2.501,20.8672,23.192,4.262
2018-07-23 02:11:31,737264.091331019,39.7339,-70.8664,5,2.471,20.8611,22.912,4.262
2018-07-23 02:11:56,737264.091631944,39.7337,-70.8663,5,2.406,20.8478,22.305,4.262
2018-07-23 02:12:22,737264.091921296,39.7335,-70.8662,5,2.347,20.8357,21.756,4.262
2018-07-23 02:12:46,737264.092210648,39.7333,-70.8661,5,2.414,20.8495,22.381,4.262
2018-07-23 02:13:12,737264.0925,39.7331,-70.8661,5,2.361,20.8387,21.887,4.262
2018-07-23 02:13:38,737264.092800926,39.7329,-70.866,5,2.34,20.8343,21.69,4.262
2018-07-23 02:14:00,737264.09306713,39.7327,-70.866,5,2.414,20.8494,22.378,4.262
2018-07-23 02:14:26,737264.093356482,39.7325,-70.8659,5,2.422,20.8509,22.444,4.262
2018-07-23 02:14:51,737264.093645833,39.7324,-70.8658,5,2.386,20.8436,22.109,4.262
2018-07-23 02:15:16,737264.093946759,39.7322,-70.8657,5,2.432,20.853,22.534,4.262
2018-07-23 02:15:41,737264.094236111,39.732,-70.8657,5,2.501,20.867,23.172,4.262
2018-07-23 02:16:06,737264.094525463,39.7319,-70.8656,5,2.487,20.8641,23.041,4.262
2018-07-23 02:16:31,737264.094814815,39.7317,-70.8655,5,2.595,20.8863,24.048,4.262
2018-07-23 02:16:57,737264.095104167,39.7315,-70.8654,5,2.579,20.8829,23.892,4.262
2018-07-23 02:17:22,737264.095405092,39.7313,-70.8654,5,2.439,20.8545,22.598,4.263
2018-07-23 02:17:47,737264.095694444,39.7312,-70.8653,5,2.435,20.8535,22.554,4.263
2018-07-23 02:18:12,737264.095983796,39.731,-70.8653,5,2.391,20.8446,22.15,4.263
2018-07-23 02:18:37,737264.096273148,39.7308,-70.8652,5,2.225,20.8109,20.617,4.263
2018-07-23 02:19:04,737264.096574074,39.7307,-70.8651,5,2.117,20.7888,19.608,4.263
2018-07-23 02:19:28,737264.096863426,39.7305,-70.865,5,2.171,20.7999,20.113,4.263
2018-07-23 02:19:53,737264.097152778,39.7303,-70.8649,5,2.194,20.8045,20.322,4.263
2018-07-23 02:20:18,737264.09744213,39.7302,-70.8648,5,2.188,20.8033,20.268,4.263
2018-07-23 02:20:44,737264.097743056,39.73,-70.8648,5,2.231,20.8119,20.658,4.262
2018-07-23 02:21:10,737264.098032407,39.7298,-70.8646,5,2.356,20.8374,21.816,4.262
2018-07-23 02:21:34,737264.098321759,39.7297,-70.8645,5,2.452,20.8569,22.702,4.262
2018-07-23 02:21:59,737264.098611111,39.7295,-70.8644,5,2.416,20.8496,22.369,4.262
2018-07-23 02:22:25,737264.098912037,39.7293,-70.8644,5,2.253,20.8165,20.863,4.262
2018-07-23 02:22:51,737264.099201389,39.7292,-70.8643,5,2.377,20.8418,22.01,4.262
2018-07-23 02:23:16,737264.099490741,39.729,-70.8642,5,2.24,20.8138,20.735,4.261
2018-07-23 02:23:40,737264.099780092,39.7288,-70.8642,5,2.21,20.8077,20.456,4.261
2018-07-23 02:24:05,737264.100069444,39.7285,-70.8641,5,2.236,20.813,20.695,4.261
2018-07-23 02:24:31,737264.10037037,39.7283,-70.8639,5,2.481,20.8629,22.966,4.261
2018-07-23 02:24:57,737264.100659722,39.728,-70.8638,5,2.321,20.8303,21.48,4.261
2018-07-23 02:25:22,737264.100949074,39.7279,-70.8637,5,2.254,20.8166,20.857,4.261
2018-07-23 02:25:46,737264.101238426,39.7277,-70.8636,5,2.212,20.8081,20.468,4.26
2018-07-23 02:26:13,737264.101539352,39.7275,-70.8635,5,2.141,20.7937,19.814,4.26
2018-07-23 02:26:37,737264.101828704,39.7273,-70.8634,5,2.042,20.7735,18.894,4.26
2018-07-23 02:27:03,737264.102118056,39.7271,-70.8633,5,2.099,20.7852,19.424,4.26
2018-07-23 02:27:28,737264.102407407,39.7269,-70.8632,5,2.308,20.8276,21.35,4.26
2018-07-23 02:27:53,737264.102708333,39.7267,-70.8631,5,2.244,20.8146,20.761,4.26
2018-07-23 02:28:19,737264.102997685,39.7264,-70.863,5,2.266,20.8191,20.961,4.259
2018-07-23 02:28:43,737264.103287037,39.7262,-70.863,5,2.332,20.8326,21.574,4.259
2018-07-23 02:29:09,737264.103576389,39.726,-70.8629,5,2.168,20.7992,20.057,4.259
2018-07-23 02:29:34,737264.103865741,39.7258,-70.8628,5,1.991,20.7631,18.416,4.259
2018-07-23 02:29:58,737264.104155093,39.7256,-70.8628,5,2.054,20.7759,18.995,4.259
2018-07-23 02:30:23,737264.104444444,39.7254,-70.8627,5,2.053,20.7758,18.99,4.258
2018-07-23 02:30:49,737264.104733796,39.7252,-70.8626,5,2.001,20.765,18.501,4.258
2018-07-23 02:31:13,737264.105023148,39.725,-70.8626,5,2.116,20.7885,19.566,4.258
2018-07-23 02:31:40,737264.105324074,39.7248,-70.8625,5,2.163,20.798,19.996,4.258
2018-07-23 02:32:04,737264.105613426,39.7246,-70.8624,5,2.011,20.7672,18.594,4.258
2018-07-23 02:32:29,737264.105902778,39.7244,-70.8622,5,2.004,20.7657,18.527,4.257
2018-07-23 02:32:55,737264.10619213,39.7242,-70.8621,5,1.875,20.7394,17.332,4.257
2018-07-23 02:33:21,737264.106493056,39.724,-70.862,5,1.807,20.7256,16.704,4.257
2018-07-23 02:33:46,737264.106782407,39.7238,-70.8619,5,1.831,20.7304,16.919,4.257
2018-07-23 02:34:10,737264.107071759,39.7236,-70.8619,5,1.834,20.731,16.945,4.257
2018-07-23 02:34:35,737264.107361111,39.7235,-70.8618,5,1.797,20.7235,16.606,4.256
2018-07-23 02:35:01,737264.107662037,39.7233,-70.8618,5,1.945,20.7537,17.974,4.256
2018-07-23 02:35:27,737264.107951389,39.7231,-70.8617,5,1.921,20.7487,17.747,4.256
2018-07-23 02:35:52,737264.108240741,39.723,-70.8616,5,1.938,20.7523,17.907,4.256
2018-07-23 02:36:16,737264.108530093,39.7228,-70.8615,5,2.114,20.788,19.526,4.255
2018-07-23 02:36:41,737264.108819444,39.7226,-70.8615,5,2.123,20.7899,19.611,4.255
2018-07-23 02:37:07,737264.10912037,39.7223,-70.8614,5,2.068,20.7788,19.107,4.255
2018-07-23 02:37:32,737264.109409722,39.7222,-70.8612,5,2.213,20.8081,20.437,4.255
2018-07-23 02:37:58,737264.109699074,39.722,-70.8611,5,2.165,20.7983,19.991,4.255
2018-07-23 02:38:22,737264.109988426,39.7218,-70.861,5,1.987,20.7622,18.351,4.254
2018-07-23 02:38:48,737264.110289352,39.7217,-70.8609,5,1.935,20.7515,17.867,4.254
2018-07-23 02:39:13,737264.110578704,39.7215,-70.8609,5,1.869,20.7382,17.261,4.254
2018-07-23 02:39:38,737264.110868055,39.7214,-70.8608,5,1.718,20.7074,15.862,4.254
2018-07-23 02:40:04,737264.111157408,39.7213,-70.8607,5,1.745,20.7128,16.108,4.254
2018-07-23 02:40:28,737264.111446759,39.7211,-70.8606,5,1.889,20.7423,17.442,4.253
2018-07-23 02:40:54,737264.111736111,39.7208,-70.8604,5,1.909,20.7463,17.623,4.253
2018-07-23 02:41:19,737264.112037037,39.7207,-70.8603,5,1.976,20.76,18.244,4.253
2018-07-23 02:41:44,737264.112326389,39.7205,-70.8603,5,2.09,20.7831,19.291,4.253
2018-07-23 02:42:10,737264.112615741,39.7203,-70.8602,5,2.085,20.7822,19.248,4.253
2018-07-23 02:42:34,737264.112905093,39.7202,-70.8601,5,1.917,20.7479,17.695,4.253
2018-07-23 02:43:00,737264.113206018,39.72,-70.86,5,1.95,20.7546,17.993,4.252
2018-07-23 02:43:26,737264.11349537,39.7198,-70.8599,5,2.014,20.7676,18.583,4.252
2018-07-23 02:43:50,737264.113784722,39.7197,-70.8598,5,1.953,20.7552,18.019,4.252
2018-07-23 02:44:16,737264.114074074,39.7195,-70.8597,5,1.952,20.755,18.01,4.252
2018-07-23 02:44:40,737264.114363426,39.7193,-70.8597,5,2.032,20.7713,18.749,4.252
2018-07-23 02:45:06,737264.114664352,39.7191,-70.8596,5,1.946,20.7537,17.951,4.252
2018-07-23 02:45:32,737264.114953704,39.7189,-70.8595,5,1.761,20.7162,16.25,4.251
2018-07-23 02:45:54,737264.115219907,39.7187,-70.8594,5,1.676,20.6989,15.463,4.251
2018-07-23 02:46:20,737264.115509259,39.7186,-70.8593,5,1.565,20.6763,14.44,4.251
2018-07-23 02:46:46,737264.115810185,39.7184,-70.8592,5,1.512,20.6654,13.945,4.251
2018-07-23 02:47:10,737264.116099537,39.7182,-70.8592,5,1.594,20.682,14.697,4.251
2018-07-23 02:47:36,737264.116388889,39.7181,-70.8591,5,1.654,20.6942,15.249,4.251
2018-07-23 02:48:00,737264.116678241,39.7179,-70.859,5,1.72,20.7077,15.857,4.25
2018-07-23 02:48:26,737264.116967593,39.7177,-70.8589,5,1.841,20.7324,16.977,4.25
2018-07-23 02:48:51,737264.117256945,39.7175,-70.8588,5,1.913,20.747,17.638,4.25
2018-07-23 02:49:15,737264.117546296,39.7173,-70.8588,5,1.919,20.7483,17.697,4.25
2018-07-23 02:49:40,737264.117835648,39.7172,-70.8587,5,1.9,20.7444,17.517,4.25
2018-07-23 02:50:06,737264.118125,39.7171,-70.8587,5,1.902,20.7449,17.536,4.25
2018-07-23 02:50:32,737264.118425926,39.7169,-70.8586,5,1.84,20.7322,16.961,4.249
2018-07-23 02:50:57,737264.118715278,39.7167,-70.8585,5,1.637,20.6908,15.085,4.249
2018-07-23 02:51:21,737264.11900463,39.7166,-70.8585,5,1.546,20.6723,14.247,4.249
2018-07-23 02:51:46,737264.119293981,39.7164,-70.8584,5,1.516,20.6662,13.969,4.248
2018-07-23 02:52:12,737264.119594907,39.7162,-70.8583,5,1.513,20.6656,13.941,4.248
2018-07-23 02:52:37,737264.119884259,39.716,-70.8582,5,1.543,20.6716,14.214,4.248
2018-07-23 02:53:03,737264.120173611,39.7159,-70.8581,5,1.748,20.7134,16.104,4.248
2018-07-23 02:53:27,737264.120462963,39.7157,-70.858,5,1.701,20.704,15.675,4.247
2018-07-23 02:53:53,737264.120763889,39.7155,-70.8579,5,1.792,20.7224,16.508,4.247
2018-07-23 02:54:18,737264.121053241,39.7153,-70.8578,5,1.791,20.7221,16.495,4.247
2018-07-23 02:54:43,737264.121342592,39.7151,-70.8578,5,1.805,20.7251,16.627,4.246
2018-07-23 02:55:09,737264.121631945,39.715,-70.8577,5,1.9,20.7443,17.495,4.246
2018-07-23 02:55:34,737264.12193287,39.7148,-70.8576,5,1.968,20.7581,18.12,4.246
2018-07-23 02:55:59,737264.122222222,39.7147,-70.8575,5,1.849,20.734,17.026,4.246
2018-07-23 02:56:24,737264.122511574,39.7146,-70.8574,5,1.792,20.7224,16.499,4.245
2018-07-23 02:56:49,737264.122800926,39.7145,-70.8573,5,1.758,20.7153,16.181,4.245
2018-07-23 02:57:15,737264.123090278,39.7143,-70.8573,5,1.651,20.6937,15.202,4.245
2018-07-23 02:57:40,737264.123391204,39.7141,-70.8572,5,1.794,20.7227,16.512,4.244
